0xA58Af7c4a36bF64b115c9c16c3049800735f622D,20,6
0x3904DC98082ee8678eCDFE94dd7d13A0b88e115c,5,6
0x61A9ffa975391bf8438d997Adc0C67Af2BC6289C,5,6
0x82B66096753d09a1e8Aca443B81811A1226b4079,5,6
0x8B4c455364033E94CaaD0D3c193F8E06D56079aE,5,6
0x35E1364508FeCc202fd65B753F0f1b3fe23c6804,5,6
0x6830C2B189f4C2E4939B5559A8aBACFa38491233,5,6
0x3094276699a40f841Bc47f0570D2bB04c3dA61AF,5,6
0xCB6E96548725F47ecbf98Ea8149D3BfAeefF31f9,1,6
0x17b527ca51D40de16233C9fC07fA910BC3452962,5,6
0xbee05E72F8b3B463175684D8A72DD753022B0Ee1,8,6
0xB54932e312c2342C3D7e428f9aC4551f722d7131,8,6
0x295373A4FAEcddD88Bfa975B87e5582d1A87e8D2,16,6
0xc5ce6fea2d97622c00ce3fbf89ad4e90ca50cbed,5,6
0x3f636B943e468281375AB26925235b089B2a866a,1,6
0x494dD03A17230797A30E7250855C715DBf8d926F,5,6
